    0.258212118746273900E+01    0.173656310936656761E+10    0.544995382734607460E+03   -0.211306815362471312E+00   -0.384510584150543977E+01   -0.276227351240898766E+01   -0.294611341649127789E+01   -0.416647705758142806E+01   -0.562734064312337612E+01
    0.286983483762721958E+01    0.164548168884855342E+10    0.647105986776076861E+03   -0.960302445359628720E-01   -0.183085480252750088E+01   -0.270678159477538793E+01   -0.314767854789789858E+01   -0.288417731329662219E+01   -0.561315269486017865E+01
    0.280262976797106411E+01    0.156336789932730746E+10    0.680334637780671983E+03    0.169624031420547805E+01   -0.122781363691075640E+01   -0.460366323843755865E+01   -0.377623205018863617E+01   -0.371532896985810446E+01   -0.560601618761274345E+01
    0.268537564190067934E+01    0.159684879638494229E+10    0.808101723176081691E+03   -0.186378815993538893E+01   -0.273642187521660940E+01   -0.227426148043983378E+01   -0.198026127779871164E+01   -0.287640841745553466E+01   -0.560526679357234592E+01
    0.245004411745038020E+01    0.171912894707380843E+10    0.578509274397618583E+03    0.165170317715760540E+01   -0.366883215236429905E+01   -0.316575142616265071E+01   -0.128588148010079273E+01   -0.374810226436987159E+01   -0.559622842384100228E+01
    0.242187904299360701E+01    0.162497876903648567E+10    0.318272631362063350E+03    0.124296202160521485E+01   -0.172052244680308153E+01   -0.537491256872425538E+01   -0.255643087273499736E+01   -0.143241300335116239E+01   -0.559246926911125453E+01
    0.245636438298121185E+01    0.157092763397501278E+10    0.327264358788817844E+03   -0.820403187631892905E-01   -0.127180234974304884E+01   -0.146185337386543068E+01   -0.524722767943680335E+01   -0.500418176558273764E+01   -0.557369883794763599E+01
    0.262297747499401668E+01    0.153176881353010297E+10    0.627111133729465109E+03   -0.736277307003760484E+00   -0.157863994996388790E+01   -0.151945641398208942E+01   -0.415968297564318501E+01   -0.445199102703380323E+01   -0.555935261482240950E+01
    0.260865130459134686E+01    0.174506659133465695E+10    0.659323229659347703E+03   -0.388687018387656735E-01   -0.390847450004899510E+01   -0.269135436884380708E+01   -0.439789699706694392E+01   -0.153787091718692714E+01   -0.555544749335780264E+01
    0.267604993166367855E+01    0.159822974096973634E+10    0.494077907219856513E+03   -0.161721946326810162E+01   -0.143925214542287438E+01   -0.506543336319618120E+01   -0.193503184726824173E+01   -0.557105639937546471E+01   -0.554900358293865015E+01
    0.286103390075892339E+01    0.160797770868299460E+10    0.794249834136926211E+03    0.630513318899131647E+00   -0.168684853251170530E+01   -0.403991947549116048E+01   -0.270077567434737142E+01   -0.457197411432211620E+01   -0.551201694561546507E+01
    0.279867770016836870E+01    0.158300182787237787E+10    0.687711338059582431E+03   -0.910023676903549905E+00   -0.120852711243328415E+01   -0.355056429976414778E+01   -0.308945263536872305E+01   -0.467323346003737061E+01   -0.550247388349451771E+01
    0.271969426642987333E+01    0.158644468447980881E+10    0.438816908678672917E+03    0.172426714760674571E+01   -0.928821723972562907E+00   -0.529339444196877729E+01   -0.291615311691825241E+01   -0.309043004937753985E+01   -0.548714137858811934E+01
    0.258217851805033405E+01    0.166339526750421548E+10    0.559338860167348685E+03   -0.729332960034874134E+00   -0.293912112558364047E+01   -0.168623419557762588E+01   -0.239766557931559010E+01   -0.168953634201191605E+01   -0.547727093292098743E+01
    0.242786045242708060E+01    0.167619823602322078E+10    0.358301067656524424E+03    0.172196438663525342E+01   -0.231104315859362286E+01   -0.520237968650148908E+01   -0.282643461695478448E+01   -0.364610524320933127E+01   -0.547666137298693290E+01
    0.249644985539788156E+01    0.167349710174760461E+10    0.432522270142405148E+03   -0.484188194582913844E+00   -0.305562055000623767E+01   -0.234474514441956217E+01   -0.287805353664747354E+01   -0.997658133611006193E+00   -0.546792751665102728E+01
    0.248725360900746928E+01    0.156933155695843029E+10    0.345858181400151466E+03   -0.146291971713686930E+01   -0.553016928608721869E+00   -0.403598433279706725E+01   -0.575497179415344018E+01   -0.492034689945323578E+01   -0.546418129042475176E+01
    0.266699585754522772E+01    0.151113186535093641E+10    0.644388661948928984E+03   -0.216234731875808839E+01   -0.700360565680122171E+00   -0.345409264057341936E+01   -0.417394991891124967E+01   -0.111539086057097592E+01   -0.546051306241216050E+01
    0.240286630173634563E+01    0.160898823310240126E+10    0.305819230711420516E+03   -0.150117263394936273E+01   -0.173022052263850057E+01   -0.319446110019104612E+01   -0.504828102238451226E+01   -0.416060360283090969E+01   -0.545744518030850045E+01
    0.247369981781564618E+01    0.174771999659789848E+10    0.599486496399958696E+03    0.684300119095880177E+00   -0.387578584567973916E+01   -0.274147612662943629E+01   -0.596331741160376971E+01   -0.180652810558218579E+01   -0.544257179699468630E+01
    0.255361235586083879E+01    0.163574467296106195E+10    0.340856024617830258E+03   -0.100334778823632753E+01   -0.164966799219086013E+01   -0.377182244328320415E+01   -0.590911039106065239E+01   -0.313651123985774971E+01   -0.542511269482090697E+01
    0.255900547622436259E+01    0.156677622371513343E+10    0.434693473618349685E+03    0.172464379906048748E+01   -0.177021929657072263E+01   -0.689363974538483859E+00   -0.227063313975645098E+01   -0.303173066368605459E+01   -0.541519028235692979E+01
    0.257476890989593521E+01    0.160067736966435027E+10    0.558247501142639294E+03   -0.141013538357713131E+00   -0.170659449811677444E+01   -0.451310787801143043E+01   -0.378007073237707480E+01   -0.439971550696508729E+00   -0.539874084541389454E+01
    0.263468755530834775E+01    0.167048361598234844E+10    0.626768459085900531E+03   -0.807850039017942834E+00   -0.253480133001008134E+01   -0.457878162533774002E+01   -0.227347519596736625E+01   -0.329640135111780630E+01   -0.537967759032105253E+01
    0.250538834244577790E+01    0.142819894421593094E+10    0.579628873168224914E+03   -0.323734644953350648E+01   -0.345697032717102282E+00   -0.397514805843675045E+01   -0.470465442864829697E+01   -0.512831292286272067E+01   -0.537496596942230109E+01
    0.269975661429723424E+01    0.158531150162557101E+10    0.527196821624125732E+03   -0.156085172474571099E+01   -0.148722043848834495E+01   -0.322553829206757126E+01   -0.510643789640019463E+01   -0.497683992478111303E+01   -0.536828591823684143E+01
    0.288149847436162565E+01    0.155938907636472654E+10    0.941280695541223508E+03   -0.846611020918640378E+00   -0.127192768733127437E+01   -0.240005452441241784E+01   -0.231849035933242353E+01   -0.763799371119672443E+00   -0.536007044469089866E+01
    0.249878876391325155E+01    0.156110110249906635E+10    0.377855209047588460E+03   -0.139303413134145515E+01   -0.927066788879811199E+00   -0.591522960555745492E+01   -0.185815641954056510E+01   -0.408107978905612612E+01   -0.535543978737513626E+01
    0.245632718022159757E+01    0.175130303936468792E+10    0.535521443072313787E+03    0.167281091601265963E+01   -0.396752428199915297E+01   -0.271539164182428383E+01   -0.281326235057955110E+01   -0.485661753385076977E+01   -0.534493606483828643E+01
    0.293275003762666397E+01    0.161040627561931586E+10    0.859749924944563304E+03   -0.949595182572299024E+00   -0.191576698456884564E+01   -0.240667174094559311E+01   -0.501330101572107623E+01   -0.314292796063250046E+01   -0.534067998975908953E+01
    0.248467890955142590E+01    0.146019326669924283E+10    0.705010693524757016E+03    0.644208487118863360E+00   -0.885107146314931370E+00   -0.401028139266094819E+00   -0.160797433526482170E+01   -0.148071114807809412E+01   -0.533608741126368802E+01
    0.298417884215192108E+01    0.151729449623844790E+10    0.120751673383473417E+04    0.141600527596154890E+01   -0.104006352577927341E+01   -0.204367421748791855E+01   -0.289701742595374512E+01   -0.466220848552552347E+01   -0.533487219657540646E+01
    0.298692255621044289E+01    0.159456995517571139E+10    0.124118307590424979E+04   -0.843469913294327078E+00   -0.206242957565922236E+01   -0.228768527866260385E+01   -0.497495271133857031E+01   -0.247461272094969953E+01   -0.533287610408102442E+01
    0.250122872735663648E+01    0.154516273991713905E+10    0.524232388148105997E+03    0.397956771900551232E+00   -0.209300011217289894E+01   -0.350264634861638058E+00   -0.211034179887589168E+01   -0.267587160941115387E+01   -0.531921493319618399E+01
    0.257471247691245386E+01    0.153319563444608617E+10    0.464224696806501072E+03   -0.166354491642278912E+01   -0.844587385287024262E+00   -0.573733739496610795E+01   -0.927431978065978768E+00   -0.199276314281642364E+01   -0.531906264380400362E+01
    0.270140784292438507E+01    0.155202555180958843E+10    0.567776749244780149E+03   -0.156174668787308502E+01   -0.716262585827489140E+00   -0.539838798156628918E+01   -0.227953513640473115E+01   -0.172658859064395109E+01   -0.531344556099319654E+01
    0.264256842282300708E+01    0.160980633773174787E+10    0.348007925661421837E+03    0.826447841555838281E+00   -0.837914841084277384E+00   -0.353620033310701087E+01   -0.534906985565615312E+01   -0.255049724971033243E+01   -0.528260719498450371E+01
    0.284305665160254595E+01    0.159499324640662670E+10    0.711903599665960655E+03    0.704617906307172248E+00   -0.134103654895629987E+01   -0.580812795917346048E+01   -0.200023068517502800E+01   -0.405827002537253456E+01   -0.526987052500291053E+01
    0.276576622931798388E+01    0.168240413855892158E+10    0.594196345366292917E+03    0.502296630199675853E+00   -0.298534991251740678E+01   -0.229070551924897536E+01   -0.253085728207780836E+01   -0.246319585842046163E+01   -0.526271608040121919E+01
    0.264504668275548349E+01    0.178599685088659310E+10    0.888750143969072610E+03    0.725588634514213737E+00   -0.355395349109919367E+01   -0.429992641159526912E+01   -0.249909514732675664E+01   -0.428778512452667471E+01   -0.526245420494605654E+01
    0.282423909851141763E+01    0.158307145118321919E+10    0.695211202668800752E+03   -0.470905685027181775E+00   -0.116465147055308638E+01   -0.469407679282153723E+01   -0.482944799108848777E+01   -0.304567900323610541E+01   -0.526197778449760811E+01
    0.233209237911048772E+01    0.155329361736813331E+10    0.363030574101744492E+03    0.177345379696081196E+01   -0.194560196168746202E+00   -0.238871800144339375E+01   -0.490630631137585027E+01   -0.177608003164608164E+01   -0.524896217263188980E+01
    0.224042505249897683E+01    0.146403806562278724E+10    0.396100163854738639E+03    0.130289730495387523E+01   -0.304204875084773896E+00   -0.701910085598380640E+00   -0.375305608650434674E+01   -0.378860293331280218E+01   -0.524458703357328382E+01
    0.274186918268196855E+01    0.151263423540633583E+10    0.634784803538768756E+03   -0.244495347926956663E+01   -0.114551364342076401E+01   -0.119896310244153348E+01   -0.397810819139938898E+01   -0.230326869347424523E+01   -0.523005632734915160E+01
    0.273021515635190681E+01    0.161390886557994008E+10    0.672806972898632921E+03   -0.105505762131730130E+00   -0.211893151587764450E+01   -0.300685596124778787E+01   -0.137097651035927104E+01   -0.503615826985926063E+01   -0.522900277286999948E+01
    0.293883029054728251E+01    0.159983924168442082E+10    0.871636719796555781E+03    0.468241142435519286E+00   -0.172561676497978134E+01   -0.254684522049574058E+01   -0.327537199385724875E+01   -0.473830789994344226E+01   -0.520955283064856545E+01
    0.257734041029753191E+01    0.167655715272881770E+10    0.553324982869351174E+03    0.804498797873984373E+00   -0.249616240658042798E+01   -0.481936608136946276E+01   -0.193968100076874350E+01   -0.282634259203517946E+01   -0.519501714010169735E+01
    0.248105491305374315E+01    0.153204445819198513E+10    0.568209046180886389E+03   -0.180723492274582664E+01   -0.107001556084609462E+01   -0.116945726669787398E+01   -0.487511255686970735E+00   -0.522259817219276545E+01   -0.519258623707413758E+01
    0.279827140299346544E+01    0.152365838081582713E+10    0.841187163088783336E+03   -0.687432692108755461E+00   -0.123185027562244720E+01   -0.241774511436280237E+01   -0.208646925574682918E+01   -0.363318406589621778E+01   -0.517984508275510702E+01
    0.285709811380746448E+01    0.167362768209433126E+10    0.808952417044669801E+03    0.924822291867809732E+00   -0.230432484035662544E+01   -0.363118632782283512E+01   -0.428422859753589513E+01   -0.244359257116450923E+01   -0.517089060204077811E+01
    0.257010250037262944E+01    0.157340998521053505E+10    0.357975338280701351E+03   -0.176792727968283003E+01   -0.793272270856691719E+00   -0.133564753590715757E+01   -0.447321601235338040E+01   -0.202624257209342407E+01   -0.516242802541510759E+01
    0.252830411567918167E+01    0.166662195101988196E+10    0.443859808024433960E+03   -0.104056370207134297E+01   -0.230114276280452312E+01   -0.438831148848586672E+01   -0.597661166942733590E+01   -0.515501995006721625E+01   -0.515685965934312751E+01
    0.264973579454433938E+01    0.157874180022748494E+10    0.583002614077917883E+03   -0.504947543654745701E-01   -0.235940352256695896E+01   -0.133951792660014934E+01   -0.393161720583547680E+01   -0.533041615522962076E+01   -0.513725845066679287E+01
    0.265911005894217745E+01    0.168706602057307744E+10    0.489098094820843016E+03    0.140314940375883346E+01   -0.228899409624613259E+01   -0.479899966811784573E+01   -0.453102170932459991E+01   -0.542001088867812708E+01   -0.513361945543894826E+01
    0.246173666929414159E+01    0.155505281970281029E+10    0.459279602059032527E+03   -0.704303944824060224E+00   -0.542019674184723854E+00   -0.472311058025477237E+00   -0.159181034806180222E+01   -0.324829800248392075E+01   -0.512942418027067326E+01
    0.272583200983786389E+01    0.167463009998309064E+10    0.782997607835466624E+03    0.512241523112846764E+00   -0.343006360665157439E+01   -0.244574521307615989E+01   -0.401727832918678196E+01   -0.108538394070729183E+01   -0.512479718083484936E+01
